2021-12-12 22:01:33+00:00,1470151867275567116,.,"b'RT @F1: A new name is added to our Wall of Champions \xf0\x9f\x91\x80\n\nCongratulations, @Max33Verstappen \xf0\x9f\x91\x8f\xf0\x9f\x8f\x86\n\n#AbuDhabiGP \xf0\x9f\x87\xa6\xf0\x9f\x87\xaa #F1 https://t.co/imt2C6Bh8G'"
2021-12-12 22:01:22+00:00,1470151821301895182,"🇺🇸⚡ salty, yet accurate ⚡ 🇺🇸","b""RT @ericgarland: We also know that Assange's espionage helped inform Osama bin Laden and al Qaeda - which makes U.S. media treating him lik\xe2\x80\xa6"""
2021-12-12 21:59:27+00:00,1470151338482966532,A.Roy,b'RT @chartsafrica: Top 10 songs in Africa\n1.@wizkidayo-Essence\n2.@fireboydml-Peru\n3.@joeboyofficial-Sip\n4.@ckay_yo-Love Nwantiti\n5.@blackshe\xe2\x80\xa6'
2021-12-12 21:58:58+00:00,1470151215287779328,Sir-Rap-A-Lot,"b""RT @ItsJeffreyJeff: . @MoonlightDenta1 would like to take this opportunity to wish y'all a HAPPY JAMHURI DAY..remember to book your dental\xe2\x80\xa6"""
2021-12-12 21:56:45+00:00,1470150657688719367,Usama,b'@Easiiilyannoyed No doubt..\xf0\x9f\x98\x8c\xf0\x9f\x98\x82'
2021-12-12 21:56:17+00:00,1470150541829419011,.,b'RT @Max33Verstappen: \xe1\xb4\xa1\xe1\xb4\x8f\xca\x80\xca\x9f\xe1\xb4\x85 \xe1\xb4\x84\xca\x9c\xe1\xb4\x80\xe1\xb4\x8d\xe1\xb4\x98\xc9\xaa\xe1\xb4\x8f\xc9\xb4!!!!\n\nThis is just unbelievable. I started racing with my dad many years ago. We dreamed of becoming a W\xe2\x80\xa6'
2021-12-12 21:55:24+00:00,1470150316624596998,Rìõ Rugb¥ Sr.,b'Look at the wheels \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad TB 12'
2021-12-12 21:55:03+00:00,1470150227755737097,أميرة الشيباني,"b'RT @CaroHurndall: After a busy week in Misrata &amp; Sirte, I was excited to finally visit #LeptisMagna. I studied archaeology at university, s\xe2\x80\xa6'"
2021-12-12 21:53:36+00:00,1470149864977838082,DP 😵,"b'@niiishal They want me in the bin, Osama https://t.co/umBUwSxqEp'"
2021-12-12 21:52:22+00:00,1470149556075737088,🌺Nono🌸Nomfundo🌼,b'RT @Nandi_Madida: While I\xe2\x80\x99m on hiatus! Here\xe2\x80\x99s my soundtrack for December \xf0\x9f\x98\x8d\xf0\x9f\xa4\xa3! God bless this young lady and God bless you all for the festiv\xe2\x80\xa6'
2021-12-12 21:52:16+00:00,1470149528905043968,Hustler Nation,"b'@Osama_otero yoh, its 1 AM'"
2021-12-12 21:52:16+00:00,1470149528724647941,Crazeeladee4,"b'RT @1Republic14Star: 38 slides on how to make Trump a dictator. Created by supporters of Trump.\n\nNot BLM. Not Antifa. Not the ""Democrat Par\xe2\x80\xa6'"
2021-12-12 21:51:51+00:00,1470149424353579008,Lunatic,b'@not__Osama Cool people things'
2021-12-12 21:51:33+00:00,1470149348407324672,Dennis,b'@Osama_otero Wanasema mpost ma fans pia'
2021-12-12 21:50:42+00:00,1470149133608628226,Usama,b'@Easiiilyannoyed Yeah.. Same scenes..\xf0\x9f\x98\x8c'
2021-12-12 21:50:28+00:00,1470149077505560580,gerrit cole stan,b'@MakeAWishJudge just had a friend call you \xe2\x80\x9cosama bin nerds\xe2\x80\x9d for the short stop rankings.'
2021-12-12 21:50:23+00:00,1470149053371633678,Sir-Rap-A-Lot,b'Damn! So much vibe here at #AfroVasha \xf0\x9f\x94\xa5'
2021-12-12 21:50:18+00:00,1470149034627121155,bhagvati,"b'@ANI this man is no less than Dawood,owasi,hafiz,Osama,Baghdadi and other momdian terrorists..'"
2021-12-12 21:50:01+00:00,1470148964578115591,Osama Rao,"b""RT @redbullracing: Celebrating our fifth drivers' title in styleeeee \xf0\x9f\x91\x91 #SimplyLovely https://t.co/RgSzi3QD2F"""
2021-12-12 21:49:59+00:00,1470148955744968715,Usama,b'@_Siddiqui__ Congrats... But not congrats..\xf0\x9f\x98\x8c\xf0\x9f\x99\x82'
2021-12-12 21:48:56+00:00,1470148689968697352,Osama Rao,b'RT @redbullracing: Etching his name into the pages of #F1 history \xe2\x9c\x8d\xef\xb8\x8f @Max33Verstappen \xf0\x9f\x91\x91 #GivesYouWings \n\nhttps://t.co/arQZ4OTiDe'
2021-12-12 21:48:15+00:00,1470148518253936640,امين خالد امين حشمه,b'RT @dwi_PAL1109: The Israeli occupation forces assaulted the family of Osama Salhab while detaining him from his home in Qilqis village nea\xe2\x80\xa6'
2021-12-12 21:48:01+00:00,1470148459252658179,Lucky,b'@JrMoneyGettin he\xe2\x80\x99s a bigger threat than osama bin laden'
2021-12-12 21:47:20+00:00,1470148288473092100,Drakshadowdraws,"b'RT @Timesofgaza: In Qilqils cillage near Hebron, Israeli occupation forces assaulted Osama Salhab family during detention.\n\nSalhab has been\xe2\x80\xa6'"
2021-12-12 21:46:39+00:00,1470148114292129804,Osama12,b'RT @Nadaa_722: Ret W hatklm 3nk with unknowns gamden'
2021-12-12 21:46:29+00:00,1470148072885915648,SaintHeartwing,b'@ScottySacam97 @cenkuygur @ggreenwald That\xe2\x80\x99s not how the law works. Ask the Russian hackers we charged over the DNC\xe2\x80\xa6 https://t.co/35MfJm82RQ'
2021-12-12 21:46:15+00:00,1470148014891323392,WeeBey100 🕊,b'Nobody: \n\nMe Reading These Quotes: https://t.co/LtQ5jzF68j https://t.co/UMpLDWfxsT'
2021-12-12 21:44:16+00:00,1470147515605569537,. ثالث حسابOm Sosoالثانى slola mohamed,b'RT @dwi_PAL1109: The Israeli occupation forces assaulted the family of Osama Salhab while detaining him from his home in Qilqis village nea\xe2\x80\xa6'
2021-12-12 21:43:04+00:00,1470147214228041734,🇪🇬اوسااامه🇸🇦,b'RT @mosalahking11: THE BEST PLAYER ON EARTH \xf0\x9f\xa4\xa9\xf0\x9f\x87\xaa\xf0\x9f\x87\xac https://t.co/19Npab7eak'
2021-12-12 21:42:57+00:00,1470147185434103812,RICKY BOBBY,b'@Jose_Wam_Osama Naw I want tank to get his respect and the only fight that will do it Loma\xe2\x80\xa6yes a technician who can\xe2\x80\xa6 https://t.co/csRdgxyyUi'
2021-12-12 21:42:51+00:00,1470147161312710660,Sir-Rap-A-Lot,b'RT @CFCPys: \xf0\x9f\x9a\xa8 Thiago Silva is signing an extension with Chelsea ( @angelomangiante ) #CFC https://t.co/bDlYFcwCUt'
2021-12-12 21:42:03+00:00,1470146957163249665,Sir-Rap-A-Lot,b'Noted\xf0\x9f\xa4\xa3 https://t.co/qkEUL2RIEK'
2021-12-12 21:41:17+00:00,1470146766196690958,Sir-Rap-A-Lot,b'RT @FabrizioRomano: Chelsea are preparing their new contract proposal for Thiago Silva. New deal until June 2023 to be completed soon. Sour\xe2\x80\xa6'
2021-12-12 21:41:12+00:00,1470146744533016576,Kenzoranking🖤,b'RT @chartsafrica: Top 10 songs in Africa\n1.@wizkidayo-Essence\n2.@fireboydml-Peru\n3.@joeboyofficial-Sip\n4.@ckay_yo-Love Nwantiti\n5.@blackshe\xe2\x80\xa6'
2021-12-12 21:41:12+00:00,1470146743266418696,Meeka,b'Facebook clapped both of my pages I\xe2\x80\x99m so irritated sensitive ass app https://t.co/z5ILtnrEWX'
2021-12-12 21:38:41+00:00,1470146109679022088,Ameer Momand,b'@QaziAhmadGhazi Bro you gave the way for american to come. You should have handed osama like Pakistan handed your ambassador zaeef.'
2021-12-12 21:37:04+00:00,1470145703578062850,Fₐᵢₓₐ ₛᵢddᵢqᵤᵢ ....,b'@not__Osama yupp'
2021-12-12 21:36:21+00:00,1470145525647355911,RidaOsama,b'RT @Hangtime_Shawty: @SolBrah Knowing your family\xe2\x80\x99s history can be an important reason to fight. I\xe2\x80\x99ve heard the stories of what my ancestor\xe2\x80\xa6'
2021-12-12 21:35:56+00:00,1470145417799249924,Kirk254,b'@Osama_otero Simp!'
2021-12-12 21:35:54+00:00,1470145409989369858,Mc_Carl🌋,b'RT @chartsafrica: Top 10 songs in Africa\n1.@wizkidayo-Essence\n2.@fireboydml-Peru\n3.@joeboyofficial-Sip\n4.@ckay_yo-Love Nwantiti\n5.@blackshe\xe2\x80\xa6'
2021-12-12 21:34:54+00:00,1470145159597903879,Osama Athamneh,b'RT @lastvibes: \xe2\x80\x9cAll i want is a clear mind and a happy heart.\xe2\x80\x9d'
2021-12-12 21:34:40+00:00,1470145099493523458,Britney Michelle,"b'@Osama_otero \xf0\x9f\x98\x86""social class""\nNimeisha'"
2021-12-12 21:34:35+00:00,1470145080946216960,1stRepublic14thStar,"b'38 slides on how to make Trump a dictator. Created by supporters of Trump.\n\nNot BLM. Not Antifa. Not the ""Democrat\xe2\x80\xa6 https://t.co/AFbXxkUmKC'"
2021-12-12 21:34:32+00:00,1470145066819719174,Shamoon,"b'@WWE WrestleMania 29 "" I\'m coming home""\nWrestleMania 31 ""Rise""'"
2021-12-12 21:34:07+00:00,1470144960674598924,Ibrahim,"b'RT @swilkinsonbc: Israeli soldiers violently raid Palestinian home in Qilqis: Osama Salhab was so brutally beaten by them, he is hospitalis\xe2\x80\xa6'"
2021-12-12 21:33:59+00:00,1470144929024385035,أُسـامـة,b'They push you to do something they hate then got the nerve to be mad from it'
2021-12-12 21:33:15+00:00,1470144745691303940,💋,b'@Jose_Wam_Osama thanks! I\xe2\x80\x99ll need it \xf0\x9f\x98\x98\xf0\x9f\x98\xad'
2021-12-12 21:30:06+00:00,1470143952108101637,Sir-Rap-A-Lot,b'I lav yu my babe'
2021-12-12 21:28:47+00:00,1470143620892266498,Sir-Rap-A-Lot,b'RT @akams_: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 I remember Queen Gathoni was ready to deadlift 80kgs'
2021-12-12 21:27:47+00:00,1470143367996755973,Usama,b'@iam_niaxii U welcome'
2021-12-12 21:26:48+00:00,1470143118871863299,Usama,b'@DennisCricket_ Still bowling line up is not good.. And still islamabad and karachi r the most balanced teams.. As alaways..\xf0\x9f\x98\x8c'
2021-12-12 21:25:58+00:00,1470142910045818880,Sir-Rap-A-Lot,b'RT @OwichBrio: Forever grateful\xe2\x9d\xa4\xef\xb8\x8f\n\n#AfroVasha https://t.co/dr1g1B7Wyz'
2021-12-12 21:25:13+00:00,1470142723218939904,Usama,b'@OY_DEEL Yeah.. It does.'
2021-12-12 21:24:27+00:00,1470142528829767680,Sir-Rap-A-Lot,b'RT @ArapTilingi: Plus this one here. https://t.co/vb1mlJUU6m'
2021-12-12 21:24:22+00:00,1470142508860682243,CaLe ☄️,b'RT @chartsafrica: Top 10 songs in Africa\n1.@wizkidayo-Essence\n2.@fireboydml-Peru\n3.@joeboyofficial-Sip\n4.@ckay_yo-Love Nwantiti\n5.@blackshe\xe2\x80\xa6'
2021-12-12 21:24:00+00:00,1470142414304256008,(A)ctivated (G)litcher (o)f (D)ensities,b'Proof That Osama Bin Laden Was CIA &amp; Died In 2001 \xe2\x80\x94 Bush \xe2\x80\x93 Laden \xe2\x80\x93 CIA Connections\nhttps://t.co/9XgPnCoL9z https://t.co/Dm20RqhVu8'
2021-12-12 21:23:14+00:00,1470142221668139008,Subhadeep Sengupta 🇭🇲🇭🇲 🇮🇳🇮🇳,b'@ICC @windiescricket  Avoid getting shot or bombed. Pakistan is most dangerous country in world with more than 100\xe2\x80\xa6 https://t.co/UjHcAuomGH'
2021-12-12 21:23:02+00:00,1470142173777596419,Subhadeep Sengupta 🇭🇲🇭🇲 🇮🇳🇮🇳,b'@ICC @windiescricket  Avoid getting shot or bombed. Pakistan is most dangerous country in world with more than 100\xe2\x80\xa6 https://t.co/ymHNSWiKce'
2021-12-12 21:23:02+00:00,1470142172460724225,CHIRAQ NEWS,b'RT @realmakinbeatz: Shit Twitter suspended me for telling a dude to die slow but we got osama terrorist decapitatin mofuckas on cnn shit an\xe2\x80\xa6'
2021-12-12 21:22:53+00:00,1470142135206748161,Subhadeep Sengupta 🇭🇲🇭🇲 🇮🇳🇮🇳,b'@ICC @windiescricket  Avoid getting shot or bombed. Pakistan is most dangerous country in world with more than 100\xe2\x80\xa6 https://t.co/J3mfX4qfqm'
2021-12-12 21:22:44+00:00,1470142098309484547,Subhadeep Sengupta 🇭🇲🇭🇲 🇮🇳🇮🇳,b'@ICC @windiescricket  Avoid getting shot or bombed. Pakistan is most dangerous country in world with more than 100\xe2\x80\xa6 https://t.co/UJIKdNNoxZ'
2021-12-12 21:22:36+00:00,1470142063463186432,Subhadeep Sengupta 🇭🇲🇭🇲 🇮🇳🇮🇳,b'@ICC @windiescricket  Avoid getting shot or bombed. Pakistan is most dangerous country in world with more than 100\xe2\x80\xa6 https://t.co/Rj35cCN8nt'
2021-12-12 21:22:22+00:00,1470142003644043270,Subhadeep Sengupta 🇭🇲🇭🇲 🇮🇳🇮🇳,b'@ICC @TheRealPCB @windiescricket  Avoid getting shot or bombed. Pakistan is most dangerous country in world with mo\xe2\x80\xa6 https://t.co/e7rftwLlq7'
2021-12-12 21:22:09+00:00,1470141950372507648,Subhadeep Sengupta 🇭🇲🇭🇲 🇮🇳🇮🇳,b'@ICC @TheRealPCB @windiescricket  Avoid getting shot or bombed. Pakistan is most dangerous country in world with mo\xe2\x80\xa6 https://t.co/FrpOtzwFCb'
2021-12-12 21:21:56+00:00,1470141894436995080,Conspirotron,b'The year 2004 does not exist! It was invented by the Moldovan Government to find and kill the real Osama Bin Laden. #conspiracy'
2021-12-12 21:21:55+00:00,1470141891635290114,Subhadeep Sengupta 🇭🇲🇭🇲 🇮🇳🇮🇳,b'@ICC @TheRealPCB @windiescricket  Avoid getting shot or bombed. Pakistan is most dangerous country in world with mo\xe2\x80\xa6 https://t.co/i0jpi8fybB'
2021-12-12 21:21:44+00:00,1470141846626000898,Subhadeep Sengupta 🇭🇲🇭🇲 🇮🇳🇮🇳,b'@ICC @TheRealPCB @windiescricket  Avoid getting shot or bombed. Pakistan is most dangerous country in world with mo\xe2\x80\xa6 https://t.co/iY5VR9yVHa'
2021-12-12 21:21:34+00:00,1470141802493607936,Subhadeep Sengupta 🇭🇲🇭🇲 🇮🇳🇮🇳,b'@ICC @TheRealPCB @windiescricket  Avoid getting shot or bombed. Pakistan is most dangerous country in world with mo\xe2\x80\xa6 https://t.co/260VgRKX38'
2021-12-12 21:21:30+00:00,1470141786937085958,Sir-Rap-A-Lot,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 pura ball https://t.co/eKkMI0V8rc'
2021-12-12 21:19:14+00:00,1470141217874845700,أسامة ⚓,b'RT @deeptxtmsgs: sometimes i miss how good everything was'
2021-12-12 21:18:45+00:00,1470141093551476739,Sir-Rap-A-Lot,b'RT @MaandyKabaya: Naivasha was everything and beyond ! But do you realize what we are about to do at #solfest !! #manziwanairobi #kabaya ht\xe2\x80\xa6'
2021-12-12 21:17:13+00:00,1470140710238130177,"Ayo, the First ✨",b'RT @chartsafrica: Top 10 songs in Africa\n1.@wizkidayo-Essence\n2.@fireboydml-Peru\n3.@joeboyofficial-Sip\n4.@ckay_yo-Love Nwantiti\n5.@blackshe\xe2\x80\xa6'
2021-12-12 21:16:56+00:00,1470140637777379332,BiG Kvng🖤🦅,b'RT @chartsafrica: Top 10 songs in Africa\n1.@wizkidayo-Essence\n2.@fireboydml-Peru\n3.@joeboyofficial-Sip\n4.@ckay_yo-Love Nwantiti\n5.@blackshe\xe2\x80\xa6'
2021-12-12 21:14:31+00:00,1470140031138512904,Harrison CM,b'RT @T_Rozzay3: Osama shouldve hooped instead of tryna kill ppl cause he tall as hell!'
2021-12-12 21:13:48+00:00,1470139849906737155,Rìõ Rugb¥ Sr.,b'RT @BigBoobyJudy_: Missing Ya Flight is The Worst Most Saltiest Shit Ever'
2021-12-12 21:12:48+00:00,1470139595794919429,Abe Froman,b'@bombquist2418 @pileapop These people obsessed with abortion are such fucking ghouls.\n\nReminds me of an Osama Bin L\xe2\x80\xa6 https://t.co/NsKc9k14jn'
2021-12-12 21:11:42+00:00,1470139320778514435,Bashir Alzawawi,"b'RT @CaroHurndall: After a busy week in Misrata &amp; Sirte, I was excited to finally visit #LeptisMagna. I studied archaeology at university, s\xe2\x80\xa6'"
2021-12-12 21:11:25+00:00,1470139249886478338,🦔,b'you take a timeout and you call up a play like that on 4th and 6 LMFAO Osama Bin Roman'
2021-12-12 21:11:16+00:00,1470139209696509955,Kathy Froom,"b""@osamarb Good night Osama, it's time for sweet dreams and big hugs!"""
2021-12-12 21:10:15+00:00,1470138955983167488,Rìõ Rugb¥ Sr.,b'@MuvaScheme I save u a seat \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
2021-12-12 21:10:04+00:00,1470138909002719236,Rìõ Rugb¥ Sr.,b'@_Gator_Jones Nah loma definitely a technician lol and the only reason he lost was cuz he started too slow I rather tank fight Garcia'
2021-12-12 21:09:34+00:00,1470138783752413185,@sayitasitis,"b'RT @CaroHurndall: After a busy week in Misrata &amp; Sirte, I was excited to finally visit #LeptisMagna. I studied archaeology at university, s\xe2\x80\xa6'"
2021-12-12 21:08:22+00:00,1470138479736721414,kipzazulanga,"b""RT @topesty_k: Here is Osama Cover by Topesty K.\nLet's show support\xf0\x9f\x92\xaf\xf0\x9f\x99\x8f\xf0\x9f\x87\xb1\xf0\x9f\x87\xb8\xe2\x9c\x88\xef\xb8\x8f. \n\nHere is the link below:\n\nhttps://t.co/OBtlKPM2hs\n\n#Osama\n#Osam\xe2\x80\xa6"""
2021-12-12 21:08:06+00:00,1470138414238478345,Sir-Rap-A-Lot,b'RT @Maandy_Kabaya: #AfroVasha was everything and beyond ! But do you realize what we are about to do at #solfest !! #manziwanairobi #kabaya\xe2\x80\xa6'
2021-12-12 21:07:43+00:00,1470138318281183249,Rìõ Rugb¥ Sr.,b'The browns going brown I guess lol'
2021-12-12 21:07:41+00:00,1470138310332932112,Rich Bitch 🥂,b'RT @chartsafrica: Top 10 songs in Africa\n1.@wizkidayo-Essence\n2.@fireboydml-Peru\n3.@joeboyofficial-Sip\n4.@ckay_yo-Love Nwantiti\n5.@blackshe\xe2\x80\xa6'
2021-12-12 21:06:37+00:00,1470138042346348553,Tsebomakakole,"b""RT @topesty_k: Here is Osama Cover by Topesty K.\nLet's show support\xf0\x9f\x92\xaf\xf0\x9f\x99\x8f\xf0\x9f\x87\xb1\xf0\x9f\x87\xb8\xe2\x9c\x88\xef\xb8\x8f. \n\nHere is the link below:\n\nhttps://t.co/OBtlKPM2hs\n\n#Osama\n#Osam\xe2\x80\xa6"""
2021-12-12 21:04:50+00:00,1470137592477728768,Hope,b'RT @chartsafrica: Top 10 songs in Africa\n1.@wizkidayo-Essence\n2.@fireboydml-Peru\n3.@joeboyofficial-Sip\n4.@ckay_yo-Love Nwantiti\n5.@blackshe\xe2\x80\xa6'
2021-12-12 21:04:47+00:00,1470137579173462018,Little Jacob Rastaman 🇯🇲,b'@astoldbyzift @LLiveErmias @ZecariasG @Janoubii_ @OpDoomsday @EyesonSouth So because Eritrean and Sudanese governme\xe2\x80\xa6 https://t.co/BLd6IHUyl5'
2021-12-12 21:04:06+00:00,1470137407773290500,Sir-Rap-A-Lot,"b'RT @AllDayRodgers: Been a long time since I watched football in such places, GW17 I should find one, the banter is always premium . https:/\xe2\x80\xa6'"
2021-12-12 21:03:50+00:00,1470137342379843593,RidaOsama,b'RT @QueenTrixie_: @AnayaIvyy It really depends on the vibe that\xe2\x80\x99s created and how comfortable I feel in the space!'
2021-12-12 21:03:32+00:00,1470137267188641800,Sir-Rap-A-Lot,b'RT @fkschindler: So fuckin proud of my brother. He made wonderful wonderful friends\xe2\x9d\xa4\xef\xb8\x8f'
2021-12-12 21:03:01+00:00,1470137135000862733,KHANG KHOBA,"b""Here is Osama Cover by Topesty K.\nLet's show support\xf0\x9f\x92\xaf\xf0\x9f\x99\x8f\xf0\x9f\x87\xb1\xf0\x9f\x87\xb8\xe2\x9c\x88\xef\xb8\x8f. \n\nHere is the link below:\n\nhttps://t.co/OBtlKPM2hs\xe2\x80\xa6 https://t.co/2CjNIs0jXc"""
2021-12-12 21:01:37+00:00,1470136784721887236,Subhadeep Sengupta 🇭🇲🇭🇲 🇮🇳🇮🇳,b'@ICC @windiescricket  Avoid getting shot or bombed. Pakistan is most dangerous country in world with more than 100\xe2\x80\xa6 https://t.co/vaS3HfQteB'
2021-12-12 21:01:28+00:00,1470136745903603714,Subhadeep Sengupta 🇭🇲🇭🇲 🇮🇳🇮🇳,b'@ICC @windiescricket  Avoid getting shot or bombed. Pakistan is most dangerous country in world with more than 100\xe2\x80\xa6 https://t.co/lqlyULQDS2'
2021-12-12 21:01:19+00:00,1470136706871422978,Subhadeep Sengupta 🇭🇲🇭🇲 🇮🇳🇮🇳,b'@ICC @windiescricket  Avoid getting shot or bombed. Pakistan is most dangerous country in world with more than 100\xe2\x80\xa6 https://t.co/cgRJLCP4sA'
2021-12-12 21:01:09+00:00,1470136665989468160,Subhadeep Sengupta 🇭🇲🇭🇲 🇮🇳🇮🇳,b'@ICC @windiescricket  Avoid getting shot or bombed. Pakistan is most dangerous country in world with more than 100\xe2\x80\xa6 https://t.co/VWIKOZnQrD'
2021-12-12 21:00:34+00:00,1470136519809720329,Rachel Corrie 🇵🇸🇹🇷,"b'RT @swilkinsonbc: Israeli soldiers violently raid Palestinian home in Qilqis: Osama Salhab was so brutally beaten by them, he is hospitalis\xe2\x80\xa6'"
2021-12-12 20:59:57+00:00,1470136361890066432,Ali,"b'RT @CaroHurndall: After a busy week in Misrata &amp; Sirte, I was excited to finally visit #LeptisMagna. I studied archaeology at university, s\xe2\x80\xa6'"
2021-12-12 20:59:53+00:00,1470136345938960385,Robb,"b""@Baglasher @MyWoess @ENootier @veano90 @brgridiron Went to 2 super bowls since Osama died lmfao. He's literally ear\xe2\x80\xa6 https://t.co/8l1qCmO5NN"""
2021-12-12 20:59:29+00:00,1470136244545982466,Usama,b'@shaw_adeel Yeah.. It is'
2021-12-12 20:59:18+00:00,1470136201113915393,Not Matthew 🇺🇸🇬🇧🐘,"b'@IrishConservNat @AGG_500 Osama wasn\xe2\x80\x99t the only one that planned it, others helped, he\xe2\x80\x99s still a murderer. \n\nAnd 16\xe2\x80\xa6 https://t.co/hq8mkfK7ah'"
2021-12-12 20:59:14+00:00,1470136183460007936,Subhadeep Sengupta 🇭🇲🇭🇲 🇮🇳🇮🇳,"b""@ICC Don't get blown up or shot. Pakistan is the most dangerous country in world with more than 100 terrorist organ\xe2\x80\xa6 https://t.co/8juMWZMKl0"""
2021-12-12 20:59:05+00:00,1470136144289427458,Subhadeep Sengupta 🇭🇲🇭🇲 🇮🇳🇮🇳,"b""@ICC Don't get blown up or shot. Pakistan is the most dangerous country in world with more than 100 terrorist organ\xe2\x80\xa6 https://t.co/w4MbVmR8rp"""
2021-12-12 20:58:55+00:00,1470136102900039681,Subhadeep Sengupta 🇭🇲🇭🇲 🇮🇳🇮🇳,"b""@ICC Don't get blown up or shot. Pakistan is the most dangerous country in world with more than 100 terrorist organ\xe2\x80\xa6 https://t.co/bInrWFqKS4"""
2021-12-12 20:58:22+00:00,1470135963615739906,💋,b'@Jose_Wam_Osama in hell there\xe2\x80\x99s a seat reserved for you! \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2021-12-12 20:58:14+00:00,1470135930161872899,Adeel shaw.,b'@not__Osama Sooo true'
2021-12-12 20:57:54+00:00,1470135847139917829,RICKY BOBBY,b'@Jose_Wam_Osama I like Loma too but I need Tank to humble him by putting him to sleep\xe2\x80\xa6They talk about him having th\xe2\x80\xa6 https://t.co/JUDvDYOR7n'
2021-12-12 20:57:17+00:00,1470135692508504069,Quincy Johnson,b'RT @T_Rozzay3: Osama shouldve hooped instead of tryna kill ppl cause he tall as hell!'
2021-12-12 20:57:04+00:00,1470135636745146374,Rìõ Rugb¥ Sr.,b'@MuvaScheme Shaq hands \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2021-12-12 20:57:02+00:00,1470135629552009219,mahomedy,b'Like this if you think osama should be our national anthem'
